19.982258 -48.992290 132.000748
19.938736 -48.935089 132.000793
19.803143 -48.756878 132.000946
19.744972 -48.680428 132.001007
19.729727 -48.660389 132.001022
19.338984 -48.146839 132.001450
19.287861 -48.079651 132.001511
19.061003 -47.781494 132.001755
18.661200 -47.256039 132.002197
18.509821 -47.057083 132.002365
18.269978 -46.741859 132.002625
18.260775 -46.729763 132.002640
18.256237 -46.723801 132.002640
18.001507 -46.389011 132.002914
17.829773 -46.163303 132.003098
17.462791 -45.680984 132.003494
17.462990 -45.681385 132.003220
17.501677 -45.759300 131.950928
