48.795338 20.393280 131.995514
46.477371 19.817839 131.986008
43.731712 19.136223 131.974747
43.158340 20.042027 129.345993
42.238743 21.494791 125.129898
42.095501 21.721081 124.473175
42.083210 21.740498 124.416824
42.011860 21.853214 124.089706
41.934330 21.975697 123.734253
41.725307 22.305908 122.775940
41.338715 22.916641 121.003517
41.258148 23.043921 120.634132
41.247143 23.061306 120.583679
40.981838 23.480431 119.367325
40.590759 24.098249 117.574341
40.448120 24.323587 116.920380
39.846722 25.273668 114.163132
39.156395 26.364233 110.998177
38.868305 26.819355 109.677361
38.816242 26.901604 109.438667
38.758991 26.992050 109.176178
37.927044 28.306343 105.361938
37.509537 28.965914 103.447784
37.126438 29.571127 101.691383
36.856544 29.997501 100.453995
36.601738 30.400043 99.285774
36.569302 30.451286 99.137062
36.509655 30.545515 98.863602
36.448116 30.642733 98.581467
36.377224 30.754728 98.256439
35.391975 32.311211 93.739342
35.307533 32.444607 93.352203
35.183605 32.640388 92.784027
35.084991 32.796177 92.331909
34.987259 32.950573 91.883827
34.445282 33.806782 89.399010
34.389313 33.895203 89.142403
33.433239 35.405594 84.759064
33.398659 35.460224 84.600517
33.130459 35.883923 83.370888
33.088352 35.950443 83.177841
33.010456 36.073502 82.820717
32.954941 36.161205 82.566193
32.920887 36.215004 82.410057
31.757395 38.053070 77.075768
31.679619 38.175941 76.719185
31.660921 38.205479 76.633461
31.551088 38.378990 76.129906
30.975094 39.288937 73.489136
30.604181 39.874897 71.788605
30.550072 39.960377 71.540527
30.522419 40.004063 71.413750
30.447884 40.121811 71.072029
29.412651 41.757252 66.325783
29.364902 41.832684 66.106873
29.338264 41.874767 65.984741
29.321312 41.901550 65.907021
28.930628 42.518745 64.115845
28.460445 43.261532 61.960190
28.281799 43.543755 61.141144
28.146528 43.757454 60.520962
28.109978 43.815197 60.353386
27.971273 44.034317 59.717468
27.882887 44.173950 59.312237
27.813118 44.284172 58.992363
27.793419 44.315292 58.902046
27.486134 44.800739 57.493225
26.763813 45.941849 54.181583
25.576000 47.818336 48.735790
25.462959 47.996918 48.217525
25.261213 48.315632 47.292580
25.237331 48.353359 47.183086
25.182558 48.439888 46.931969
25.070435 48.617020 46.417915
24.728596 49.157051 44.850681
24.175392 50.030991 42.314400
23.841721 50.558117 40.784611
23.621897 50.905392 39.776775
23.614695 50.916767 39.743759
23.562883 50.998615 39.506222
23.385824 51.278332 38.694454
22.993141 51.898685 36.894115
22.806000 52.194328 36.036125
22.641722 52.453850 35.282959
22.351929 52.911659 33.954342
22.171350 53.196934 33.126446
22.113670 53.288055 32.862000
22.064201 53.366203 32.635201
21.221174 54.698002 28.770159
21.095518 54.896511 28.194057
20.889547 55.221897 27.249743
20.887993 55.224354 27.242613
20.868267 55.255516 27.152172
20.688894 55.538887 26.329798
20.688395 55.539677 26.327509
20.395214 56.002838 24.983356
20.214083 56.288986 24.152920
20.189329 56.328091 24.039433
19.995329 56.634571 23.149994
