37.327721 -37.450165 0.002672
37.178745 -37.322498 0.003137
37.127777 -37.278820 0.003296
36.710484 -36.921215 0.004599
36.685825 -36.900082 0.004676
36.501831 -36.742405 0.005250
36.430786 -36.681522 0.005472
36.411018 -36.664581 0.005533
36.357555 -36.618767 0.005700
36.189621 -36.474854 0.006224
36.124321 -36.418892 0.006428
36.122093 -36.416981 0.006435
36.040085 -36.346703 0.006691
36.008038 -36.319237 0.006791
35.107491 -35.547501 0.009602
34.136662 -34.715534 0.012632
33.400677 -34.084820 0.014930
32.938995 -33.689175 0.016371
32.735592 -33.514866 0.017006
32.707588 -33.490868 0.017093
32.364620 -33.196953 0.018164
31.930336 -32.824787 0.019519
31.451559 -32.414490 0.021014
31.060417 -32.079292 0.022235
31.039762 -32.061592 0.022299
30.922508 -31.961109 0.022665
30.910406 -31.950737 0.022703
30.694447 -31.765667 0.023377
30.599443 -31.684252 0.023673
30.478083 -31.580250 0.024052
30.263235 -31.396133 0.024723
30.228546 -31.366405 0.024831
30.199003 -31.341087 0.024923
30.087664 -31.245674 0.025271
29.378918 -30.638304 0.027483
28.957035 -30.276766 0.028800
28.717848 -30.071791 0.029547
28.204781 -29.632109 0.031148
27.938438 -29.403862 0.031979
27.783092 -29.270737 0.032464
27.526886 -29.051176 0.033264
27.318937 -28.872971 0.033913
26.584265 -28.243382 0.036206
25.241291 -27.092501 0.040398
24.497564 -26.455153 0.042720
24.275043 -26.264460 0.043414
23.943493 -25.980331 0.044449
23.923693 -25.963362 0.044511
23.631350 -25.712833 0.045423
23.247793 -25.384138 0.046621
23.210646 -25.352303 0.046736
23.188950 -25.333710 0.046804
23.105991 -25.262617 0.047063
22.578899 -24.810919 0.048708
22.571653 -24.804708 0.048731
22.024448 -24.335773 0.050439
22.003332 -24.317678 0.050505
21.946571 -24.269037 0.050682
21.751152 -24.101570 0.051292
21.686451 -24.046124 0.051494
20.224356 -22.793159 0.056058
20.013126 -22.612143 0.056717
19.645962 -22.297495 0.057863
19.607334 -22.264393 0.057984
19.049244 -21.786129 0.059726
18.772928 -21.549337 0.060588
18.663685 -21.455719 0.060929
17.914764 -20.813921 0.063267
17.876381 -20.781029 0.063387
17.672422 -20.606243 0.064023
17.653841 -20.590321 0.064081
17.435507 -20.403215 0.064763
17.290174 -20.278671 0.065216
17.199997 -20.201391 0.065498
17.096342 -20.112562 0.065821
16.650927 -19.730856 0.067212
16.068130 -19.231419 0.069031
16.028534 -19.197485 0.069154
15.937138 -19.119162 0.069440
15.748315 -18.957348 0.070029
15.692871 -18.909834 0.070202
15.613671 -18.841963 0.070449
15.222074 -18.506378 0.071672
15.189779 -18.478703 0.071772
13.669702 -17.176048 0.076517
13.379745 -16.927567 0.077422
12.124501 -15.851866 0.081340
11.800596 -15.574290 0.082351
10.931150 -14.829206 0.085065
10.876744 -14.782581 0.085235
10.578416 -14.526924 0.086166
10.462820 -14.427863 0.086527
10.363000 -14.342320 0.086839
10.011307 -14.040932 0.087936
9.482396 -13.587673 0.089587
9.282966 -13.416769 0.090210
8.907930 -13.095377 0.091380
8.892424 -13.082088 0.091429
8.842008 -13.038884 0.091586
8.299815 -12.574244 0.093278
7.930680 -12.257909 0.094431
7.663301 -12.028774 0.095265
7.107679 -11.552625 0.097000
7.077642 -11.526884 0.097093
6.258810 -10.825172 0.099649
5.914072 -10.529744 0.100725
5.742874 -10.383033 0.101260
5.111056 -9.841587 0.103232
4.781535 -9.559199 0.104260
4.284282 -9.133070 0.105812
3.818230 -8.733680 0.107267
3.080720 -8.101660 0.109569
3.027419 -8.055984 0.109735
2.623665 -7.709980 0.110996
2.618400 -7.705468 0.111012
2.302794 -7.435005 0.111997
2.233663 -7.375762 0.112213
2.073442 -7.238458 0.112713
1.992559 -7.169144 0.112966
1.834516 -7.033706 0.113459
1.774274 -6.982081 0.113647
1.603624 -6.835840 0.114180
1.408050 -6.668240 0.114790
1.133472 -6.432936 0.115647
0.945600 -6.271936 0.116234
0.790882 -6.139348 0.116716
0.657195 -6.024783 0.117134
0.535527 -5.920518 0.117514
0.201864 -5.634580 0.118555
-0.315496 -5.191220 0.120170
-0.338917 -5.171150 0.120243
-0.364947 -5.148843 0.120324
-0.472918 -5.056315 0.120661
-0.801167 -4.775018 0.121686
-1.101945 -4.517262 0.122625
-1.724442 -3.983803 0.124568
-2.524079 -3.298542 0.127064
-2.856580 -3.013600 0.128102
-3.076020 -2.825547 0.128786
-3.164789 -2.749475 0.129064
-3.235052 -2.689263 0.129283
-3.320327 -2.616185 0.129549
-3.328024 -2.609589 0.129573
-3.467978 -2.489653 0.130010
-3.795810 -2.208712 0.131033
-4.439496 -1.657097 0.133042
-4.507797 -1.598564 0.133256
-4.729557 -1.408524 0.133948
-4.779886 -1.365394 0.134105
-5.909842 -0.397061 0.137632
-6.035414 -0.289450 0.138024
-6.059191 -0.269074 0.138098
-6.137315 -0.202124 0.138342
-6.167142 -0.176564 0.138435
-6.437068 0.054754 0.139277
-6.527212 0.132004 0.139559
-6.659744 0.245580 0.139973
-6.791605 0.358579 0.140384
-7.157041 0.671745 0.141525
-7.794862 1.218337 0.143516
-8.084345 1.466413 0.144419
-8.136762 1.511332 0.144583
-8.506922 1.828546 0.145738
-8.703398 1.996919 0.146352
-9.127309 2.360197 0.147675
-9.179376 2.404816 0.147837
-9.962350 3.075798 0.150281
-10.399987 3.450838 0.151647
-10.472148 3.512677 0.151872
-11.014175 3.977175 0.153564
-11.122308 4.069841 0.153902
-11.259259 4.187204 0.154329
-11.370717 4.282720 0.154677
-11.639556 4.513105 0.155516
-12.051211 4.865880 0.156801
-12.506092 5.255696 0.158221
-12.727221 5.445197 0.158911
-13.111297 5.774336 0.160110
-13.388542 6.011926 0.160976
-13.991406 6.528559 0.162857
-15.154197 7.525030 0.166487
-15.257517 7.613572 0.166809
-15.346564 7.689882 0.167087
-15.662788 7.960875 0.168074
-16.239538 8.455131 0.169875
-16.325691 8.528961 0.170143
-16.464676 8.648067 0.170577
-16.530842 8.704769 0.170784
-16.700691 8.850325 0.171314
-17.052706 9.151989 0.172413
-17.327927 9.387844 0.173272
-17.494604 9.530682 0.173792
-18.096573 10.046548 0.175671
-18.458115 10.356378 0.176800
-18.641760 10.513755 0.177373
-19.252779 11.037376 0.179280
-19.254507 11.038857 0.179285
-19.483339 11.234957 0.180000
