-37.761761 -37.138515 0.018262
-37.711395 -37.013756 0.020442
-37.678444 -36.932137 0.021868
-37.385693 -36.206982 0.034537
-36.987034 -35.219494 0.051789
-36.517941 -34.057537 0.072090
-35.938587 -32.622467 0.097163
-36.069523 -31.095808 0.491318
-36.097382 -30.781281 1.415450
-36.135471 -30.351227 2.679013
-36.238926 -29.183176 6.110931
-36.283600 -28.678787 7.592902
-36.330532 -28.148918 9.149738
-36.351677 -27.910196 9.851143
-36.361809 -27.795784 10.187305
-36.432209 -27.000935 12.522697
-36.553463 -25.631897 16.545143
-36.560631 -25.550976 16.782902
-36.595566 -25.156540 17.941814
-36.599979 -25.106693 18.088274
-36.626923 -24.802483 18.982092
-36.677406 -24.232475 20.656864
-36.703121 -23.942154 21.509872
-36.746937 -23.447456 22.963373
-36.767414 -23.216248 23.642698
-36.797592 -22.875515 24.643822
-36.827736 -22.535192 25.643745
-36.848564 -22.300016 26.334732
-36.851894 -22.262403 26.445246
-36.978828 -20.829237 30.656113
-37.068150 -19.820755 33.619190
-37.077854 -19.711174 33.941154
-37.110596 -19.341507 35.027294
-37.113163 -19.312532 35.112427
-37.235142 -17.935333 39.158852
-37.253376 -17.729479 39.763683
-37.339878 -16.752840 42.633202
-37.434086 -15.689190 45.758373
-37.436485 -15.662086 45.838005
-37.518513 -14.735957 48.559116
-37.542385 -14.466437 49.351009
-37.611683 -13.684011 51.649902
-37.665165 -13.080162 53.424103
-37.682693 -12.882237 54.005638
-37.700897 -12.676710 54.609512
-37.788822 -11.684007 57.526230
-37.842464 -11.078373 59.305679
-37.855270 -10.933771 59.730541
-37.927288 -10.120664 62.119579
-37.967014 -9.672144 63.437401
-37.977997 -9.548126 63.801785
-38.009212 -9.195691 64.837296
-38.036606 -8.886404 65.746025
-38.071892 -8.488009 66.916573
-38.074448 -8.459136 67.001411
-38.153831 -7.562845 69.634857
-38.158016 -7.515610 69.773643
-38.226532 -6.742045 72.046494
-38.344814 -5.406571 75.970329
-38.412243 -4.645258 78.207184
-38.435650 -4.380992 78.983635
-38.509602 -3.546018 81.436920
-38.627563 -2.214174 85.350090
-38.645416 -2.012626 85.942268
-38.666538 -1.774149 86.642952
-38.697254 -1.427357 87.661880
-38.722290 -1.144682 88.492424
-38.740543 -0.938584 89.097969
-38.770901 -0.595818 90.105072
-38.808804 -0.167868 91.362457
-38.857681 0.384000 92.983932
-38.930737 1.208815 95.407364
-38.991871 1.899048 97.435379
-39.034679 2.382363 98.855431
-39.102970 3.153389 101.120827
-39.140701 3.579395 102.372505
-39.161209 3.810922 103.052765
-39.185314 4.083061 103.852348
-39.235218 4.646481 105.507767
-39.269337 5.031679 106.639542
-39.322952 5.637042 108.418190
-39.351627 5.960780 109.369385
-39.353516 5.982121 109.432091
-39.388885 6.381464 110.605423
-39.424061 6.778612 111.772308
-39.483681 7.451761 113.750130
-39.518475 7.844607 114.904373
-39.544910 8.143079 115.781326
-39.586929 8.617491 117.175224
-39.650684 9.337327 119.290215
-39.650997 9.340838 119.300529
-39.719864 10.118363 121.585022
-39.722935 10.153047 121.686928
-39.743725 10.387789 122.376633
-39.817169 11.217000 124.812988
-39.822678 11.279175 124.995667
-39.901699 12.171348 127.617012
-39.930977 12.501929 128.588318
-39.979149 13.045836 130.186401
-40.093033 14.331667 133.964371
-40.159508 15.082217 136.169601
-40.194778 15.480449 137.339661
-40.301651 16.687077 140.884918
-40.317593 16.867081 141.413803
-40.373024 17.492949 143.252701
-40.379581 17.566994 143.470261
-40.390640 17.691856 143.837128
-40.435711 18.200710 145.332214
-40.519653 19.148478 148.116898
-40.543694 19.419901 148.914383
-40.543900 19.422213 148.921173
-40.562263 19.629572 149.530426
-40.596188 20.012571 150.655731
-40.610638 20.175732 151.135132
-40.626663 20.356674 151.666779
-40.837284 22.734711 158.653824
-40.851692 22.897400 159.131836
-40.852322 22.904516 159.152740
-40.861591 23.009192 159.460297
-40.886433 23.289661 160.284363
-40.889225 23.321207 160.377045
-40.905228 23.501892 160.907928
-41.000134 24.573435 164.056290
-41.067291 25.331669 166.284103
-41.088764 25.574131 166.996490
-41.108688 25.799099 167.657486
-41.142109 26.176434 168.766159
-41.229202 27.159781 171.655380
-41.229332 27.161232 171.659637
-41.238873 27.268929 171.976074
-41.245235 27.340757 172.187119
-41.377110 28.829689 176.561829
-41.380005 28.862368 176.657837
-41.380013 28.862465 176.658127
-41.519005 30.431749 181.268936
-41.545425 30.730043 182.145370
-41.575436 31.068890 183.140961
-41.577019 31.086777 183.193512
-41.586521 31.194056 183.508713
-41.708817 32.574841 187.565674
-41.727348 32.784081 188.180450
