-49.069160 19.891769 -0.017937
-48.931271 19.761818 -0.020951
-48.340836 19.205379 -0.033861
-48.327511 19.192823 -0.034152
-47.512455 18.424698 -0.051973
-47.210506 18.140135 -0.058575
-47.070553 18.008242 -0.061635
-46.869671 17.818926 -0.066027
-46.481102 17.452728 -0.074523
-46.520065 17.464169 -0.146107
-46.873970 17.568081 -0.796306
-46.991779 17.602673 -1.012748
-47.003716 17.606176 -1.034676
-47.028370 17.613415 -1.079973
-47.094173 17.632734 -1.200865
-47.196976 17.662918 -1.389736
-47.438129 17.733725 -1.832788
-47.511734 17.755335 -1.968013
-47.732456 17.820141 -2.373522
-47.781910 17.834661 -2.464379
-47.885765 17.865154 -2.655184
-47.961266 17.887321 -2.793892
-48.072361 17.919941 -2.998001
-48.261974 17.975615 -3.346362
-48.506058 18.047281 -3.794795
-48.543743 18.058346 -3.864031
-48.575035 18.067533 -3.921523
-48.679066 18.098078 -4.112648
-48.830166 18.142443 -4.390251
-49.022839 18.199015 -4.744230
-49.072002 18.213449 -4.834556
-49.105873 18.223394 -4.896786
-49.340843 18.292385 -5.328472
-49.343536 18.293175 -5.333418
-49.501984 18.339697 -5.624519
-49.881290 18.451067 -6.321381
-49.955746 18.472927 -6.458169
-49.974197 18.478344 -6.492068
-49.974354 18.478390 -6.492353
-50.049084 18.500330 -6.629644
-50.273632 18.566261 -7.042186
-50.280529 18.568285 -7.054854
-50.322987 18.580751 -7.132861
-50.660881 18.679962 -7.753645
-50.873611 18.742424 -8.144479
-50.878578 18.743883 -8.153604
-50.999493 18.779385 -8.375750
-51.040260 18.791353 -8.450644
-51.145290 18.822191 -8.643609
-51.153397 18.824572 -8.658502
-51.516792 18.931269 -9.326132
-51.543144 18.939005 -9.374545
-51.561497 18.944393 -9.408263
-51.917408 19.048893 -10.062143
