-49.012260 -19.957022 -0.018356
-48.743469 -19.740114 -0.023980
-48.699932 -19.704979 -0.024891
-48.675293 -19.685097 -0.025407
-48.143440 -19.255903 -0.036536
-47.834816 -19.006851 -0.042993
-47.834747 -19.006796 -0.042995
-47.701504 -18.899273 -0.045783
-47.683361 -18.884632 -0.046163
-47.636646 -18.846933 -0.047140
-47.568016 -18.791552 -0.048576
-47.546600 -18.774269 -0.049024
-47.504044 -18.739925 -0.049915
-47.215942 -18.507435 -0.055943
-46.585125 -17.998381 -0.069143
-46.560955 -17.978876 -0.069649
-46.359142 -17.816017 -0.073872
-45.533581 -17.149809 -0.091146
-44.519333 -16.331335 -0.112369
-44.306625 -16.159685 -0.116820
-43.949516 -15.871507 -0.124292
-43.719872 -15.686189 -0.129098
-43.446152 -15.465305 -0.134825
-43.246986 -15.304585 -0.138993
-42.658001 -14.829287 -0.151317
-42.401642 -14.622413 -0.156681
-42.260124 -14.508212 -0.159642
-42.132999 -14.405626 -0.162302
-41.917774 -14.231945 -0.166806
-41.882473 -14.203457 -0.167545
-41.862339 -14.187209 -0.167966
-41.467052 -13.868223 -0.176237
-40.604256 -13.171968 -0.194291
-40.553257 -13.130814 -0.195358
-40.305935 -12.931231 -0.200533
-40.230247 -12.870152 -0.202117
-39.170033 -12.014586 -0.224302
-38.560966 -11.523086 -0.237046
-37.855637 -10.953903 -0.251805
-37.385197 -10.574270 -0.261649
-36.937279 -10.212812 -0.271021
-36.674606 -10.000841 -0.276518
-36.466034 -9.832530 -0.280882
-36.156910 -9.583075 -0.287350
-35.803341 -9.297753 -0.294749
-34.816750 -8.501599 -0.315393
-34.633583 -8.353787 -0.319226
-34.005047 -7.846575 -0.332377
-33.605324 -7.524009 -0.340742
-33.592632 -7.513767 -0.341007
-33.532356 -7.465127 -0.342268
-32.955635 -6.999725 -0.354336
-32.569580 -6.688188 -0.362414
-32.494404 -6.627524 -0.363987
-31.243250 -5.617874 -0.390167
-30.760637 -5.228418 -0.400266
-30.414989 -4.949488 -0.407498
-30.137991 -4.725957 -0.413295
-30.006779 -4.620073 -0.416040
-29.838713 -4.484448 -0.419557
-29.621012 -4.308769 -0.424112
-29.302374 -4.051636 -0.430780
-29.289211 -4.041014 -0.431055
-28.483290 -3.390656 -0.447919
-28.402033 -3.325083 -0.449619
-28.262152 -3.212203 -0.452546
-27.151199 -2.315692 -0.475792
-26.855810 -2.077320 -0.481973
-26.640276 -1.903389 -0.486483
-26.196480 -1.545256 -0.495770
-25.764463 -1.196629 -0.504809
-23.818411 0.373787 -0.545530
-23.301096 0.791246 -0.556355
-22.973610 1.055519 -0.563207
-22.418745 1.503281 -0.574818
-22.337767 1.568629 -0.576512
-22.128445 1.737547 -0.580892
-22.119873 1.744464 -0.581071
-22.091608 1.767273 -0.581663
-22.015688 1.828539 -0.583252
-21.794580 2.006967 -0.587878
-21.687513 2.093367 -0.590119
-21.466631 2.271614 -0.594740
-20.439400 3.100564 -0.616235
-20.389242 3.141040 -0.617284
-19.344456 3.984157 -0.639146
-18.858164 4.376582 -0.649322
-17.958677 5.102445 -0.668143
-17.687561 5.321229 -0.673816
-17.520031 5.456421 -0.677322
-17.343765 5.598663 -0.681010
-17.245001 5.678363 -0.683077
-17.063007 5.825227 -0.686885
-16.499670 6.279826 -0.698673
-15.987052 6.693496 -0.709399
-15.783697 6.857598 -0.713654
-15.694374 6.929679 -0.715523
-14.428458 7.951241 -0.742012
-13.704948 8.535096 -0.757151
-13.085226 9.035196 -0.770119
-12.318603 9.653842 -0.786160
-12.267425 9.695142 -0.787231
-12.203184 9.746983 -0.788575
-12.182652 9.763552 -0.789005
-12.071339 9.853379 -0.791334
-12.029158 9.887418 -0.792217
-11.586956 10.244264 -0.801470
-11.362381 10.425490 -0.806169
-10.922116 10.780773 -0.815382
-9.991145 11.532043 -0.834862
-9.738695 11.735765 -0.840144
-9.713212 11.756329 -0.840677
-9.619774 11.831731 -0.842633
-9.284082 12.102625 -0.849657
-9.212128 12.160690 -0.851162
-8.370710 12.839693 -0.868769
-8.068143 13.083858 -0.875100
-8.058023 13.092024 -0.875312
-8.044083 13.103274 -0.875604
-8.009739 13.130989 -0.876322
-7.951370 13.178091 -0.877544
-7.908949 13.212323 -0.878431
-7.723541 13.361942 -0.882311
-7.625651 13.440937 -0.884359
-7.507690 13.536129 -0.886827
-7.220118 13.768192 -0.892845
-7.026329 13.924575 -0.896900
-7.023670 13.926721 -0.896955
-6.929262 14.002906 -0.898931
-6.714221 14.176438 -0.903431
-6.665921 14.215416 -0.904441
-6.480128 14.365346 -0.908329
-6.307293 14.504820 -0.911945
-6.217991 14.576885 -0.913814
-6.123827 14.652873 -0.915784
-5.544479 15.120393 -0.927907
-5.524591 15.136441 -0.928323
-5.470899 15.179770 -0.929447
-5.211962 15.388725 -0.934865
-4.839144 15.689580 -0.942666
-4.791293 15.728195 -0.943667
-4.499459 15.963697 -0.949774
-4.300423 16.124315 -0.953939
-4.246571 16.167772 -0.955065
-4.218638 16.190313 -0.955650
-3.945873 16.410427 -0.961357
-3.921603 16.430012 -0.961865
-3.879214 16.464218 -0.962752
-3.509195 16.762814 -0.970495
-2.914979 17.242331 -0.982929
-2.520840 17.560390 -0.991176
-2.182028 17.833803 -0.998265
-2.060688 17.931723 -1.000804
-1.941272 18.028088 -1.003303
-1.807317 18.136187 -1.006106
-1.538066 18.353466 -1.011740
-1.522324 18.366169 -1.012069
-1.156846 18.661100 -1.019717
-0.418629 19.256823 -1.035164
-0.303594 19.349653 -1.037571
-0.244784 19.397112 -1.038802
-0.061975 19.544634 -1.042627
0.315074 19.848904 -1.050516
0.512243 20.008015 -1.054642
0.578946 20.061842 -1.056038
0.647651 20.117285 -1.057476
0.901849 20.322416 -1.062795
1.122357 20.500360 -1.067409
1.228851 20.586300 -1.069637
1.423716 20.743551 -1.073715
