-0.085830 52.875893 132.003128
-0.098154 52.714489 132.003571
-0.108949 52.573109 132.003967
-0.290480 50.195606 132.010590
-0.300873 50.059490 132.010971
-0.309154 49.951038 132.011276
-0.375477 49.082401 132.013687
-0.427972 48.394882 132.015594
-0.489359 47.590900 132.017838
-0.525600 47.877594 132.078033
-0.655965 48.908859 132.294556
-0.663172 48.965866 132.306519
-0.694281 49.211960 132.358185
-0.949072 51.227512 132.781357
-1.025512 51.832191 132.908310
-1.063433 52.132172 132.971298
-1.220163 53.372002 133.231598
-1.405826 54.840710 133.539963
-1.508926 55.656296 133.711197
-1.730010 57.405201 134.078384
-1.774248 57.755150 134.151855
-1.826869 58.171413 134.239258
-1.938562 59.054974 134.424759
-1.950343 59.148163 134.444321
-1.959520 59.220760 134.459564
-1.978436 59.370399 134.490982
-2.096489 60.304272 134.687057
