-48.951271 20.040070 -0.017613
-48.912895 20.014513 -0.018334
-48.826218 19.956791 -0.019961
-48.792934 19.934626 -0.020586
-48.730247 19.892879 -0.021763
-48.499786 19.739407 -0.026089
-48.308857 19.612259 -0.029673
-48.279633 19.592798 -0.030222
-48.073799 19.455727 -0.034086
-47.876503 19.324339 -0.037790
-47.731922 19.228056 -0.040504
-47.336205 18.964531 -0.047933
-47.010216 18.747440 -0.054053
-46.913437 18.682993 -0.055869
-46.732689 18.562626 -0.059263
-46.692299 18.535727 -0.060021
-46.678974 18.526852 -0.060271
-46.466793 18.385551 -0.064254
-46.412128 18.349148 -0.065280
-46.138786 18.167118 -0.070412
-46.049416 18.107603 -0.072090
-45.889439 18.001066 -0.075093
-45.884430 17.997732 -0.075187
-45.648830 17.840836 -0.079610
-45.511162 17.749157 -0.082194
-45.096348 17.472914 -0.089982
-44.618500 17.384520 0.451740
