-37.216320 -37.605106 131.985687
-36.532516 -37.196079 131.975571
-35.772614 -36.741535 131.964325
-35.680092 -36.686192 131.962952
-35.406326 -36.522434 131.958908
-35.207165 -36.403301 131.955963
-34.522499 -35.993759 131.945831
-34.042286 -35.706516 131.938721
-33.350208 -35.292542 131.928482
-33.471539 -35.459820 131.944885
-33.931057 -35.871399 132.599472
-34.464344 -36.349052 133.359146
-34.474911 -36.358517 133.374207
-34.673798 -36.536655 133.657516
-35.144108 -36.957901 134.327484
-35.689438 -37.446339 135.104309
-36.091015 -37.806023 135.676361
-36.130730 -37.841595 135.732941
-36.136337 -37.846619 135.740936
-36.483128 -38.157230 136.234940
-37.346146 -38.930218 137.464325
-37.523380 -39.088963 137.716797
-37.959129 -39.479256 138.337524
-38.135231 -39.636986 138.588379
-38.308659 -39.792320 138.835434
-38.840744 -40.268894 139.593399
-38.939735 -40.357555 139.734406
-39.295452 -40.676163 140.241135
-39.356995 -40.731285 140.328796
-39.714821 -41.051781 140.838516
-39.973782 -41.283726 141.207413
-41.102062 -42.294300 142.814667
-41.324001 -42.493088 143.130829
-41.612347 -42.751354 143.541580
-42.044949 -43.138824 144.157822
