37.254585 37.545517 -0.016237
37.137642 37.465187 -0.018281
36.714394 37.174454 -0.025677
35.705498 36.481434 -0.043308
34.032005 35.331902 -0.072552
34.027420 35.328751 -0.072632
32.300014 34.142181 -0.102818
31.519823 33.606262 -0.116452
30.862492 33.154736 -0.127939
28.578856 31.586088 -0.167846
27.626589 30.931969 -0.184487
27.474676 30.827620 -0.187141
25.648483 29.573193 -0.219054
25.330976 29.355095 -0.224602
24.412004 28.723846 -0.240661
23.594683 28.162420 -0.254944
22.411554 27.349720 -0.275619
22.261396 27.246576 -0.278243
21.695345 26.857750 -0.288135
21.609957 26.799097 -0.289627
21.481251 26.710688 -0.291876
21.175766 26.500847 -0.297215
19.294710 25.208735 -0.330086
18.569782 24.710775 -0.342754
18.060759 24.361122 -0.351650
17.841803 24.210720 -0.355476
17.349825 23.872778 -0.364073
16.371231 23.200575 -0.381174
16.322176 23.166878 -0.382031
15.305432 22.468468 -0.399799
15.004748 22.261925 -0.405053
14.040038 21.599257 -0.421912
13.438158 21.185820 -0.432430
13.297321 21.089077 -0.434891
13.258038 21.062094 -0.435577
12.863003 20.790741 -0.442480
10.270983 19.010262 -0.487776
10.228187 18.980865 -0.488524
10.118874 18.905777 -0.490434
9.142789 18.235296 -0.507491
9.055148 18.175095 -0.509023
8.750440 17.965788 -0.514347
8.239061 17.614519 -0.523284
7.698831 17.243431 -0.532724
7.533971 17.130188 -0.535605
7.516435 17.118143 -0.535912
6.419224 16.364460 -0.555085
5.969587 16.055601 -0.562943
4.998019 15.388223 -0.579921
3.862767 14.608409 -0.599760
3.708892 14.502711 -0.602449
3.295407 14.218685 -0.609674
2.627216 13.759700 -0.621351
2.032102 13.350911 -0.631750
1.761349 13.164929 -0.636482
0.714902 12.446116 -0.654769
0.596049 12.364475 -0.656846
-0.125463 11.868863 -0.669454
-0.173271 11.836024 -0.670289
-2.012246 10.572817 -0.702425
-3.259223 9.716258 -0.724216
-3.942016 9.247243 -0.736148
-4.835076 8.633793 -0.751754
-5.558460 8.136895 -0.764396
-5.934340 7.878700 -0.770964
-6.395320 7.562049 -0.779020
-6.416319 7.547625 -0.779387
-7.073448 7.096238 -0.790870
-7.514350 6.793378 -0.798575
-7.785657 6.607016 -0.803316
-9.212553 5.626869 -0.828251
-9.568343 5.382474 -0.834468
-10.274041 4.897725 -0.846800
-10.486702 4.751646 -0.850517
-10.706224 4.600854 -0.854353
-11.673711 3.936280 -0.871260
-12.817753 3.150428 -0.891252
-13.640986 2.584943 -0.905638
-14.061042 2.296403 -0.912978
-15.035274 1.627196 -0.930003
-15.165213 1.537940 -0.932274
-16.223915 0.810708 -0.950774
-16.281898 0.770879 -0.951788
-17.438181 -0.023380 -0.971994
-17.636873 -0.159863 -0.975466
-18.118095 -0.490419 -0.983875
-18.343807 -0.645462 -0.987820
-18.468588 -0.731175 -0.990000
-18.715157 -0.900546 -0.994309
-18.857456 -0.998292 -0.996796
-19.318710 -1.315131 -1.004856
-19.906593 -1.718952 -1.015129
-20.691248 -2.257938 -1.028841
-20.744188 -2.294303 -1.029766
-20.897732 -2.399773 -1.032450
-21.003771 -2.472612 -1.034303
-21.729397 -2.971051 -1.046983
-21.913857 -3.097758 -1.050206
-22.333979 -3.386344 -1.057548
-23.070450 -3.892231 -1.070418
-23.544487 -4.217851 -1.078702
-23.553068 -4.223745 -1.078852
-23.575666 -4.239268 -1.079247
-24.353296 -4.773427 -1.092836
-24.355343 -4.774833 -1.092871
-25.480894 -5.547984 -1.112540
-25.688721 -5.690741 -1.116172
-25.977669 -5.889221 -1.121221
-26.636866 -6.342028 -1.132741
-26.782503 -6.442067 -1.135286
-27.125902 -6.677950 -1.141287
-28.051407 -7.313686 -1.157460
-29.459145 -8.280673 -1.182060
-30.211872 -8.797728 -1.195214
-30.959801 -9.311485 -1.208284
-31.451653 -9.649343 -1.216879
-31.851536 -9.924026 -1.223867
-34.022141 -11.415031 -1.261799
-34.520031 -11.757037 -1.270499
-35.712749 -12.576325 -1.291342
-35.948730 -12.738422 -1.295466
-36.691719 -13.248787 -1.308450
-37.135490 -13.553617 -1.316204
-37.207752 -13.603256 -1.317467
-37.536411 -13.829014 -1.323210
-38.046474 -14.179379 -1.332124
-39.008591 -14.840265 -1.348937
-39.236935 -14.997117 -1.352927
-39.658817 -15.286911 -1.360299
-41.634010 -16.643688 -1.394816
-41.821194 -16.772266 -1.398087
-41.825954 -16.775536 -1.398170
-42.799480 -17.444260 -1.415183
-43.695812 -18.059956 -1.430846
-43.851849 -18.167137 -1.433573
-45.124222 -19.041140 -1.455807
-45.716038 -19.447662 -1.466149
-45.944820 -19.604815 -1.470147
-46.174217 -19.762390 -1.474156
-46.280563 -19.835442 -1.476015
-47.550945 -20.708076 -1.498214
-48.676731 -21.481388 -1.517888
-50.859108 -22.980478 -1.556025
-51.167023 -23.191986 -1.561405
-51.697601 -23.556446 -1.570677
-52.452839 -24.075224 -1.583875
-52.625420 -24.193771 -1.586891
-53.843346 -25.030375 -1.608174
-53.905285 -25.072922 -1.609257
-54.517273 -25.493301 -1.619951
