-20.474932 -48.778236 -0.001107
-20.001764 -46.010311 -0.003865
-19.910997 -45.479347 -0.004394
-19.249836 -41.611710 -0.008248
-19.244566 -41.580879 -0.008278
-19.239996 -41.554150 -0.008305
-18.962372 -39.930115 -0.009923
-18.851070 -39.279026 -0.010572
-18.716358 -38.490997 -0.011357
-18.653078 -38.120823 -0.011726
-18.474886 -37.078445 -0.012765
-18.412645 -36.714348 -0.013127
-18.398218 -36.629951 -0.013211
-18.175373 -35.326359 -0.014510
-18.015766 -34.392693 -0.015441
-17.957579 -34.052307 -0.015780
-17.437273 -31.008636 -0.018812
-17.389133 -30.727036 -0.019093
-17.300121 -30.206331 -0.019612
-17.232811 -29.812584 -0.020004
-16.822317 -27.411289 -0.022397
-16.820713 -27.401909 -0.022406
-16.520327 -25.644720 -0.024157
-16.453144 -25.251717 -0.024548
-16.382711 -24.839697 -0.024959
-16.344227 -24.614567 -0.025183
-16.340857 -24.594854 -0.025203
-16.134413 -23.387199 -0.026406
-15.972496 -22.440022 -0.027350
-14.984570 -16.660875 -0.033108
-14.965194 -16.547531 -0.033221
-14.924444 -16.309158 -0.033458
-14.878213 -16.038715 -0.033728
-14.654583 -14.730529 -0.035031
-14.646537 -14.683463 -0.035078
-14.448909 -13.527382 -0.036230
-14.396932 -13.223329 -0.036533
-13.792229 -9.685951 -0.040058
-13.438302 -7.615559 -0.042121
-12.872252 -4.304297 -0.045420
-12.267624 -0.767357 -0.048944
-12.249137 -0.659212 -0.049052
-12.152411 -0.093388 -0.049615
-12.103848 0.190702 -0.049898
-12.067047 0.405974 -0.050113
-11.755254 2.229897 -0.051930
-11.246331 5.206977 -0.054897
-11.110005 6.004452 -0.055691
-10.970805 6.818740 -0.056502
-9.730833 14.072300 -0.063730
-9.484807 15.511496 -0.065164
-9.289559 16.653650 -0.066302
-9.186767 17.254963 -0.066901
-9.154293 17.444927 -0.067090
-9.144103 17.504534 -0.067149
-9.062984 17.979057 -0.067622
-8.792703 19.560146 -0.069198
-8.759146 19.756449 -0.069393
-8.533761 21.074898 -0.070707
-8.475410 21.416237 -0.071047
-8.247258 22.750877 -0.072377
-7.859973 25.016407 -0.074634
-7.855415 25.043074 -0.074661
-7.466237 27.319677 -0.076929
-7.402173 27.694441 -0.077302
-6.395547 33.582973 -0.083170
-6.388137 33.626320 -0.083213
-6.316201 34.047131 -0.083632
-6.228865 34.558029 -0.084141
-5.960238 36.129433 -0.085707
-5.916076 36.387775 -0.085964
-5.751912 37.348095 -0.086921
-5.408571 39.356564 -0.088922
-4.645954 43.817699 -0.093367
-3.475675 50.663567 -0.100188
-3.461719 50.745209 -0.100270
-3.443450 50.852077 -0.100376
-3.038612 53.220284 -0.102736
-2.950878 53.733513 -0.103247
-2.584197 55.878513 -0.105384
-2.217702 58.022427 -0.107520
-1.855503 60.141209 -0.109631
