-37.712151 -37.159897 132.015625
-37.250187 -36.156918 132.030930
-36.913105 -35.425076 132.042099
-36.138382 -33.743065 132.067764
-35.586449 -31.593527 130.172913
-35.299591 -30.476345 129.188095
-35.181732 -30.017332 128.783463
-35.117081 -29.765545 128.561508
-34.758118 -28.367540 127.329140
-34.750328 -28.337196 127.302391
-34.329571 -26.698530 125.857880
-34.159061 -26.034475 125.272499
-33.989712 -25.374939 124.691109
-33.762936 -24.491749 123.912560
-33.144314 -22.082497 121.788757
-33.058414 -21.747953 121.493851
-32.959969 -21.364550 121.155876
-32.434475 -19.317986 119.351791
-32.346584 -18.975697 119.050056
-32.324169 -18.888407 118.973106
-32.207062 -18.432322 118.571060
-31.812027 -16.893835 117.214859
-31.694227 -16.435055 116.810440
-31.497635 -15.669412 116.135513
-31.233681 -14.641429 115.229324
-30.977217 -13.642614 114.348854
-30.427879 -11.503188 112.462914
-30.343220 -11.173474 112.172264
-29.823187 -9.148174 110.386925
-29.801340 -9.063087 110.311920
-29.799400 -9.055532 110.305260
-29.744184 -8.840488 110.115692
-28.973475 -5.838915 107.469749
-28.912676 -5.602128 107.261017
-28.656647 -4.605004 106.382034
-28.470182 -3.878807 105.741875
-28.102638 -2.447384 104.480049
-28.094015 -2.413805 104.450447
-28.068415 -2.314101 104.362556
-27.658960 -0.719455 102.956848
-27.351976 0.476114 101.902931
-27.127342 1.350965 101.131737
-26.927628 2.128768 100.446091
-26.169733 5.080434 97.844147
-26.101797 5.345012 97.610916
-25.572618 7.405931 95.794174
-25.181782 8.928067 94.452385
-23.367722 15.993029 88.224487
-23.314558 16.200077 88.041969
-23.199730 16.647280 87.647751
-22.937786 17.667439 86.748459
-22.384596 19.821869 84.849289
-22.339703 19.996708 84.695168
-21.991272 21.353691 83.498962
-21.755409 22.272270 82.689217
-21.595722 22.894178 82.140991
-20.895971 25.619398 79.738663
-20.167215 28.457581 77.236755
-20.036337 28.967293 76.787437
-19.855482 29.671642 76.166542
-19.250174 32.029049 74.088448
-18.919077 33.318523 72.951752
-18.892773 33.420963 72.861450
-18.665533 34.305962 72.081306
-18.444933 35.165104 71.323959
-18.391773 35.372135 71.141457
-18.222692 36.030628 70.560982
-17.992764 36.926098 69.771606
-17.861969 37.435482 69.322578
-17.642164 38.291527 68.567955
-17.571154 38.568081 68.324165
-16.635555 42.211826 65.112137
-16.493368 42.765583 64.623985
-16.252960 43.701866 63.798637
-16.209480 43.871201 63.649364
-16.174032 44.009258 63.527664
-15.549685 46.440819 61.384197
-15.144084 48.020454 59.991718
-14.828337 49.250153 58.907719
-14.510880 50.486504 57.817852
-14.306917 51.280853 57.117619
-14.111557 52.041695 56.446922
-13.559037 54.193516 54.550053
-13.176438 55.683571 53.236542
-12.902907 56.748852 52.297478
-12.372377 58.815033 50.476101
