-0.507717 52.993423 0.003966
-2.647051 48.752068 0.020679
-7.158820 44.728031 2.819043
-7.344561 44.562370 2.934246
-7.921813 44.047520 3.292279
-8.679467 43.371769 3.762204
-9.302093 42.816452 4.148378
-10.005084 42.189457 4.584399
-10.704500 41.565647 5.018203
-12.377404 40.073589 6.055799
-13.356983 39.199905 6.663370
-14.404307 38.265800 7.312959
-15.326015 37.443729 7.884636
-16.619530 36.290047 8.686921
-17.324671 35.661133 9.124275
-17.442860 35.555721 9.197580
-18.121639 34.950321 9.618584
-20.511299 32.818989 11.100739
-23.054369 30.550831 12.678043
-25.152985 28.679081 13.979681
-26.622730 27.368219 14.891271
-28.356899 25.821518 15.966866
-32.806023 21.853355 18.726374
-33.151600 21.545135 18.940714
-34.841961 20.037506 19.989138
-35.019951 19.878757 20.099533
-35.331879 19.600550 20.293003
-35.427753 19.515041 20.352467
-39.171848 16.175692 22.674690
-41.246574 14.325249 23.961510
-43.652157 12.179714 25.453541
-45.604675 10.438267 26.664564
-48.252178 8.076965 28.306643
-49.590561 6.883264 29.136757
-49.746956 6.743776 29.233759
-49.810650 6.686966 29.273266
-50.529472 6.045851 29.719105
-52.692425 4.116717 31.060648
-52.749641 4.065685 31.096136
-53.816055 3.114553 31.757565
-54.342323 2.645175 32.083977
-55.646622 1.481873 32.892952
-58.084160 -0.692163 34.404804
-59.670238 -2.106784 35.388550
-59.879852 -2.293738 35.518559
-60.440968 -2.794196 35.866581
