-49.147331 19.816322 131.989456
-48.297646 18.844845 131.977386
-46.527519 16.820990 131.952240
-46.313461 17.773262 132.305878
-46.011799 19.115255 132.804245
-45.578159 21.044357 133.520630
-45.149067 22.953238 134.229507
-44.894890 24.083969 134.649414
-44.253017 26.939421 135.709808
-43.991116 28.104534 136.142487
-43.684574 29.468220 136.648911
-43.444004 30.538435 137.046341
-43.363850 30.895012 137.178757
-42.450176 34.959614 138.688187
-41.858688 37.590927 139.665344
-41.436630 39.468510 140.362595
-41.314865 40.010197 140.563751
-41.266182 40.226765 140.644180
-41.228428 40.394718 140.706558
-41.037624 41.243534 141.021774
-40.703789 42.728653 141.573288
-40.098591 45.420959 142.573105
