48.762283 20.650278 70.013054
47.166267 20.629566 70.031540
45.960041 20.613913 70.045509
41.090927 20.550728 70.101898
40.671692 20.545288 70.106750
39.178726 20.525915 70.124039
32.883846 20.444229 70.196938
30.626972 20.414942 70.223076
29.035166 20.394285 70.241508
27.174812 20.370144 70.263054
25.530264 20.348803 70.282097
18.672525 20.259811 70.361511
15.348448 20.216677 70.400009
12.585075 20.180817 70.432014
7.674334 20.117092 70.488884
7.665007 20.116972 70.488991
2.039004 20.043964 70.554146
0.387920 20.022539 70.573265
-3.815093 19.967999 70.621941
-4.540130 19.958590 70.630341
-6.135117 19.937891 70.648811
-6.947733 19.927345 70.658218
-8.150442 19.911737 70.672150
-9.777039 19.890629 70.690987
-9.933241 19.888601 70.692795
-9.946310 19.888432 70.692947
-10.088660 19.886585 70.694595
-10.664739 19.879110 70.701263
-15.445017 19.817078 70.756622
-15.712198 19.813610 70.759720
-16.847010 19.798883 70.772865
-18.999809 19.770947 70.797798
-19.330160 19.766659 70.801620
-21.295887 19.741150 70.824387
-22.211311 19.729271 70.834991
-25.845390 19.682112 70.877075
-32.803196 19.591822 70.957649
-33.984550 19.576492 70.971329
-34.579773 19.568768 70.978218
-38.182854 19.522011 71.019943
-39.545567 19.504328 71.035721
-42.090492 19.471304 71.065193
-46.644321 19.412210 71.117928
-48.218159 19.391787 71.136154
-51.418247 19.350260 71.173210
-51.491089 19.349314 71.174057
-53.655247 19.321230 71.199120
-54.490952 19.310385 71.208801
-55.002335 19.303749 71.214722
-58.155441 19.262833 71.251236
