20.297792 -48.823570 70.004738
20.108515 -48.274002 70.007179
19.931967 -47.761395 70.009460
19.928154 -47.750324 70.009506
19.809130 -47.404736 70.011040
19.296387 -45.915989 70.017654
19.009951 -45.084324 70.021355
18.995543 -45.042488 70.021538
18.835285 -44.577183 70.023605
18.791945 -44.451340 70.024162
18.583288 -43.845505 70.026855
17.306162 -42.936882 69.571724
16.787249 -42.567696 69.386795
15.609358 -41.729675 68.967026
15.338202 -41.536758 68.870392
15.300545 -41.509968 68.856972
14.254457 -40.765720 68.484177
13.616787 -40.312042 68.256927
13.236361 -40.041386 68.121353
13.016302 -39.884823 68.042931
12.825281 -39.748920 67.974854
11.934843 -39.115410 67.657524
11.559135 -38.848110 67.523636
10.823077 -38.324436 67.261330
8.179524 -36.443657 66.319244
7.006636 -35.609196 65.901260
6.238451 -35.062664 65.627502
6.025436 -34.911114 65.551590
5.432741 -34.489437 65.340370
5.429432 -34.487083 65.339188
5.107254 -34.257866 65.224373
4.937293 -34.136948 65.163803
4.018572 -33.483315 64.836395
3.846432 -33.360844 64.775047
3.702358 -33.258339 64.723701
3.254577 -32.939762 64.564125
2.106686 -32.123085 64.155052
1.399227 -31.619757 63.902935
0.354540 -30.876505 63.530640
-1.320634 -29.684687 62.933659
-2.019935 -29.187162 62.684448
-3.589776 -28.070284 62.125004
-4.101607 -27.706137 61.942604
-5.335157 -26.828516 61.503002
-5.666329 -26.592901 61.384983
-6.574114 -25.947050 61.061474
-8.503001 -24.574726 60.374077
-8.555422 -24.537432 60.355396
-9.394762 -23.940275 60.056282
-9.821184 -23.636892 59.904316
-9.835386 -23.626789 59.899254
-10.744325 -22.980116 59.575336
-11.851986 -22.192060 59.180599
-11.993026 -22.091717 59.130337
-12.048804 -22.052032 59.110458
-12.732924 -21.565310 58.866657
-13.340052 -21.133364 58.650295
-13.669015 -20.899321 58.533062
-15.287748 -19.747658 57.956192
-15.593394 -19.530203 57.847267
-16.393324 -18.961086 57.562195
-16.806513 -18.667120 57.414948
-16.921349 -18.585419 57.374023
-16.930378 -18.578995 57.370804
-17.445234 -18.212696 57.187325
-17.991444 -17.824091 56.992672
-18.880083 -17.191860 56.675987
-18.991283 -17.112745 56.636360
-19.565624 -16.704126 56.431683
-19.785629 -16.547602 56.353279
-21.472134 -15.347723 55.752258
-21.740673 -15.156668 55.656559
-22.435949 -14.662006 55.408783
-22.932423 -14.308785 55.231853
-23.141863 -14.159778 55.157215
-23.583553 -13.845533 54.999809
-23.922728 -13.604224 54.878937
-24.051435 -13.512653 54.833069
-24.616915 -13.110337 54.631550
-25.016418 -12.826107 54.489178
-25.548515 -12.447542 54.299553
-25.594694 -12.414687 54.283096
-25.841923 -12.238794 54.194992
-26.017511 -12.113870 54.132416
-26.498911 -11.771373 53.960857
-26.677315 -11.644445 53.897278
-26.805336 -11.553364 53.851654
-28.033424 -10.679629 53.413998
-28.464973 -10.372600 53.260204
-29.262556 -9.805152 52.975971
-29.397804 -9.708928 52.927773
-30.538784 -8.897167 52.521160
-30.865358 -8.664823 52.404778
-31.097044 -8.499989 52.322212
-31.226686 -8.407753 52.276012
-31.986824 -7.866947 52.005123
-32.221680 -7.699856 51.921429
-32.286789 -7.653533 51.898224
-32.518349 -7.488788 51.815704
-32.709435 -7.352837 51.747608
-33.547295 -6.756734 51.449020
-33.694874 -6.651739 51.396427
-33.934845 -6.481010 51.310909
-35.777637 -5.169939 50.654194
-36.628399 -4.564656 50.351006
-37.092506 -4.234463 50.185612
-37.813335 -3.721624 49.928730
-38.862568 -2.975137 49.554813
-39.772213 -2.327962 49.230644
-39.806522 -2.303552 49.218418
-40.166035 -2.047774 49.090298
-40.848881 -1.561956 48.846951
-42.508625 -0.381115 48.255466
-42.857552 -0.132868 48.131119
-43.158714 0.081396 48.023792
-43.550655 0.360246 47.884117
-43.958008 0.650060 47.738949
-44.131210 0.773287 47.677223
-44.290085 0.886320 47.620605
-44.864761 1.295181 47.415806
-46.245758 2.277703 46.923660
-46.506092 2.462921 46.830883
-47.011200 2.822286 46.650879
-47.151722 2.922261 46.600800
-47.227863 2.976433 46.573666
-47.717415 3.324729 46.399204
-47.879292 3.439898 46.341515
-49.203167 4.381782 45.869724
-49.362206 4.494931 45.813049
-49.464752 4.567888 45.776505
-49.995892 4.945773 45.587223
-50.847221 5.551458 45.283836
-51.038982 5.687888 45.215500
-51.763092 6.203063 44.957447
-52.783100 6.928758 44.593945
-52.796741 6.938463 44.589085
-53.573349 7.490987 44.312325
-53.680279 7.567064 44.274220
-54.506023 8.154547 43.979950
-56.077652 9.272696 43.419868
-57.543282 10.315433 42.897560
-58.641869 11.097033 42.506058
-58.776371 11.192725 42.458126
-58.877014 11.264328 42.422260
-59.613457 11.788278 42.159813
