0.449055 52.965931 110.006432
0.492498 52.865891 110.007057
0.544521 52.746094 110.007805
1.766938 49.931156 110.025314
2.058895 49.829674 110.143333
2.413372 50.582684 111.134300
3.122742 52.089588 113.117401
3.204485 52.263233 113.345924
3.404358 52.687820 113.904686
3.522406 52.938591 114.234703
3.681976 53.277565 114.680794
3.990255 53.932434 115.542610
3.996162 53.944984 115.559128
4.664159 55.364002 117.426567
4.845025 55.748211 117.932190
4.959335 55.991035 118.251755
5.366940 56.856903 119.391243
5.423723 56.977528 119.549988
5.803176 57.783596 120.610779
6.509889 59.284855 122.586449
6.510922 59.287052 122.589340
6.579538 59.432812 122.781158
6.670496 59.626030 123.035439
6.676939 59.639717 123.053452
