20.444138 48.784065 109.983757
20.346832 48.296799 109.976601
20.315182 48.138302 109.974274
19.703325 45.074348 109.929253
18.989323 41.498882 109.876717
18.770115 40.401176 109.860588
18.550381 39.300827 109.844421
18.439177 38.743954 109.836235
17.736546 35.225441 109.784538
17.701212 35.048500 109.781937
17.400637 33.543331 109.759819
17.056746 31.821255 109.734512
16.816957 30.620485 109.716866
16.613115 29.599716 109.701866
16.546352 29.265390 109.696953
15.747945 25.267260 109.638206
14.394312 18.488770 109.538605
14.083976 16.934723 109.515770
13.969377 16.360853 109.507339
13.860618 15.816229 109.499336
12.666017 9.834107 109.411438
13.964442 9.791482 108.686691
14.298591 9.780512 108.500175
15.381624 11.024740 108.411140
15.964481 11.694347 108.363220
16.366922 12.156686 108.330139
16.904074 12.773785 108.285980
17.549700 13.515505 108.232903
17.995672 14.027855 108.196236
18.449074 14.548739 108.158958
18.862368 15.023546 108.124985
19.112391 15.310781 108.104431
20.990076 17.467934 107.950066
21.447498 17.993437 107.912460
21.652430 18.228870 107.895615
24.029188 20.959377 107.700218
24.166252 21.116840 107.688950
24.396193 21.381004 107.670044
26.095678 23.333437 107.530327
26.149055 23.394758 107.525940
26.893078 24.249519 107.464775
27.022930 24.398699 107.454102
27.570063 25.027266 107.409119
28.321741 25.890821 107.347321
29.253782 26.961584 107.270699
29.551048 27.303093 107.246262
30.232996 28.086538 107.190201
31.186096 29.181496 107.111847
31.438414 29.471367 107.091103
31.442825 29.476435 107.090736
31.687578 29.757614 107.070618
33.695267 32.064117 106.905563
35.042591 33.611973 106.794800
35.271561 33.875023 106.775978
35.529114 34.170910 106.754807
36.506863 35.294182 106.674423
37.597992 36.547710 106.584724
38.207489 37.247925 106.534615
38.326595 37.384758 106.524826
38.865242 38.003574 106.480545
39.222500 38.414005 106.451172
39.515896 38.751068 106.427055
39.647064 38.901756 106.416275
40.371017 39.733459 106.356758
41.132233 40.607971 106.294182
42.188541 41.821499 106.207344
42.578320 42.269291 106.175301
44.200642 44.133076 106.041931
