20.640865 -48.762367 29.997948
20.632059 -48.349541 29.997196
20.631983 -48.345966 29.997190
20.614143 -47.509670 29.995668
20.607103 -47.179634 29.995068
20.584124 -46.102390 29.993107
20.571299 -45.501202 29.992012
20.568216 -45.356682 29.991749
20.554369 -45.329506 29.976789
20.535160 -45.291805 29.956038
19.877861 -44.001793 29.245962
19.711157 -43.674618 29.065872
19.704487 -43.661530 29.058668
18.865150 -42.014252 28.151941
18.554625 -41.404816 27.816483
17.844776 -40.011673 27.049641
17.792604 -39.909283 26.993280
17.669764 -39.668194 26.860577
17.285295 -38.913635 26.445238
15.978567 -36.349056 25.033592
15.327827 -35.071918 24.330605
14.868711 -34.170856 23.834625
14.449756 -33.348618 23.382032
14.355845 -33.164310 23.280582
13.082642 -30.665525 21.905151
12.576215 -29.671614 21.358063
12.286434 -29.102890 21.045015
12.282630 -29.095425 21.040905
11.598466 -27.752687 20.301809
11.178055 -26.927589 19.847643
9.747640 -24.120262 18.302378
9.455431 -23.546776 17.986708
9.190706 -23.027229 17.700727
7.338433 -19.391966 15.699733
6.775514 -18.287184 15.091617
6.315154 -17.383684 14.594294
6.127138 -17.014685 14.391181
5.952802 -16.672533 14.202847
5.362060 -15.513144 13.564672
5.156708 -15.110123 13.342834
4.938869 -14.682592 13.107504
4.753576 -14.318937 12.907333
4.604159 -14.025692 12.745919
4.299955 -13.428662 12.417290
3.961218 -12.763859 12.051355
3.617350 -12.088985 11.679878
2.802123 -10.489024 10.799195
2.721995 -10.331765 10.712634
2.158549 -9.225949 10.103949
2.047781 -9.008555 9.984286
1.567620 -8.066194 9.465572
0.952800 -6.859551 8.801388
0.741435 -6.444728 8.573052
0.642340 -6.250244 8.466001
0.292619 -5.563883 8.088200
-0.570868 -3.869209 7.155383
-0.645465 -3.722805 7.074797
-0.699322 -3.617104 7.016615
-1.367278 -2.306178 6.295029
-1.394084 -2.253569 6.266070
-1.394637 -2.252483 6.265473
-1.693664 -1.665614 5.942437
-1.794099 -1.468499 5.833937
-1.830226 -1.397598 5.794910
-2.228542 -0.615864 5.364613
-2.368549 -0.341087 5.213364
-3.679159 2.231111 3.797523
-3.915929 2.695794 3.541743
-4.439480 3.723312 2.976156
-4.878414 4.584763 2.501979
-5.056575 4.934421 2.309513
-5.104318 5.028121 2.257937
-5.493754 5.792428 1.837232
-5.947017 6.681999 1.347576
-6.510091 7.787086 0.739292
-6.529983 7.826125 0.717804
-6.635567 8.033344 0.603742
-7.113993 8.972300 0.086903
-7.131440 9.006542 0.068055
-7.449672 9.631104 -0.275729
-7.995639 10.702615 -0.865531
-8.081387 10.870903 -0.958164
-8.422748 11.540856 -1.326933
-8.513769 11.719494 -1.425263
-9.328014 13.317527 -2.304884
-9.432858 13.523291 -2.418145
-9.865265 14.371931 -2.885271
-9.985040 14.607001 -3.014663
-10.440129 15.500159 -3.506292
-10.594049 15.802241 -3.672570
-10.603654 15.821094 -3.682947
-11.067106 16.730663 -4.183610
-11.093829 16.783110 -4.212479
-11.326267 17.239292 -4.463580
-11.532883 17.644794 -4.686785
-11.771935 18.113958 -4.945032
-12.207544 18.968882 -5.415616
-12.572456 19.685055 -5.809826
-12.664958 19.866598 -5.909755
-13.418470 21.345438 -6.723768
-13.593307 21.688574 -6.912643
-14.100276 22.683548 -7.460317
-14.654655 23.771568 -8.059207
-15.273081 24.985289 -8.727287
-15.743472 25.908476 -9.235447
-15.745865 25.913172 -9.238031
-16.292229 26.985462 -9.828263
-16.582176 27.554514 -10.141492
