48.773922 20.502800 30.014423
48.542015 20.469101 30.017422
48.375900 20.444962 30.019569
47.813152 20.363188 30.026846
47.395542 20.302504 30.032246
44.316109 19.855024 30.072060
43.777466 19.776752 30.079023
43.662167 19.675188 29.954363
44.307068 19.656460 30.744755
44.905182 19.639091 31.477806
45.633148 19.617952 32.370003
46.281929 19.599112 33.165150
46.685715 19.587385 33.660030
48.166859 19.544373 35.475323
48.389877 19.537897 35.748653
49.124973 19.516550 36.649590
49.229317 19.513519 36.777473
49.310383 19.511166 36.876827
49.771820 19.497766 37.442364
49.912121 19.493692 37.614319
50.080444 19.488804 37.820618
50.300331 19.482418 38.090115
50.691593 19.471056 38.569649
52.736843 19.411663 41.076309
52.941204 19.405729 41.326775
53.996067 19.375097 42.619614
54.297989 19.366329 42.989647
55.534660 19.330418 44.505318
55.752640 19.324087 44.772476
56.048065 19.315508 45.134552
56.190819 19.311363 45.309509
56.333454 19.307220 45.484322
56.501228 19.302349 45.689945
60.221317 19.194319 50.249294
