-48.763023 -20.619450 150.002823
-48.665390 -20.615509 150.003067
-47.796612 -20.580439 150.005249
-47.385258 -20.563833 150.006287
-47.255184 -20.558582 150.006607
-47.033436 -20.549631 150.007156
-47.005405 -20.548500 150.007233
-46.931496 -20.545517 150.007416
-46.655499 -20.534376 150.008102
-46.625748 -20.533175 150.008179
-46.450676 -20.526108 150.008621
-46.299938 -20.520023 150.009003
-46.130104 -20.513168 150.009430
-46.035133 -20.509335 150.009674
-45.680328 -20.495012 150.010559
-45.310081 -20.480066 150.011490
