48.845848 -20.238813 150.015396
48.411774 -20.061598 150.021805
48.173050 -19.964136 150.025330
48.109943 -19.938372 150.026260
48.037025 -19.908602 150.027328
47.710869 -19.775444 150.032135
47.454090 -19.670610 150.035919
47.121105 -19.534666 150.040833
46.694294 -19.360415 150.047134
46.581318 -19.314291 150.048798
46.271343 -19.187740 150.053375
45.976437 -19.067341 150.057724
45.795746 -18.993572 150.060394
45.018875 -18.676405 150.071854
44.889542 -18.623604 150.073761
44.730915 -18.558842 150.076096
44.360100 -18.407452 150.081573
44.138195 -18.316856 150.084854
